,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,label
10,0.3617017413766862,-0.5722145370442601,-0.25282943311785394,0.33088893865466956,-0.3974850239353426,0.03836913123560602,0.0564791785375236,-0.43833322722656287,-0.21211774778037118,0.2563098628136458,-0.214499569826674,0.08624791602507861,-0.18536888107500865,-0.2269941773791872,-0.25150193351790173,0.22034251086142176,-0.14272844238073049,0.07442887100978396,-0.21262719119613616,0.031884821880794965,-0.23231328485965,0.10226597394919631,0.030232847126959804,0.08835770629790227,-0.11145782913179894,-0.06144392709037612,-0.031274807900578974,Minimum Sway
11,0.3253989127002663,-0.49352045403215455,-0.23278884180047218,0.2773203634499609,-0.3283335794470023,-5.5501899467343824e-05,0.03625627477505679,-0.40878901401539774,-0.24319924138248322,0.2560588880823028,-0.23893990335592227,0.07878675309435551,-0.12324454631113348,-0.2621730004201981,-0.20750676490917974,0.20441853513548858,-0.11725314377708217,0.032171546559720855,-0.14908671072453147,-0.008785218977112728,-0.2666306756381487,0.1265646380847963,-0.010054971297166891,0.04952032919226938,-0.11264748126588324,-0.05803635262635338,-0.061086992016634825,Minimum Sway
12,0.3570840671881999,-0.5595228882370971,-0.17343406281785936,0.27567761989791195,-0.37996562962423636,0.06042080459407042,0.038676414355257926,-0.41629995355633953,-0.17893576372643968,0.23472739339794527,-0.24422017747329097,0.07369412863916273,-0.07167536597098989,-0.2509481063851226,-0.20909639013106507,0.16063464632562463,-0.11931364253353939,0.09869311522038375,-0.16314503834499355,0.01973314841414095,-0.22042441335012244,0.13223033996790856,0.037479131972101204,0.08516791667677065,-0.04939039331238295,-0.04974880778751328,-0.0780342191491473,Minimum Sway
13,0.28742600230197457,-0.5398150981270484,-0.25002973571824416,0.32676899107508556,-0.36875405783714843,0.028181328537017984,0.05950997479392863,-0.4504629432818579,-0.23724582069319922,0.2977029254587302,-0.2082624252406535,0.07053764538463608,-0.10778560386529439,-0.23772543137704888,-0.19868403891904465,0.1391185616691289,-0.14590012600887162,-0.11093887873670612,-0.178351151678517,-0.07393848631742198,-0.28404736511261636,0.18659382991323417,0.037756780885214024,0.09228841139141662,-0.10144027472151226,-0.02503649417256882,-0.07799407671863283,Minimum Sway
14,0.3516469951905972,-0.543981429124364,-0.18423647016053896,0.3013147941569691,-0.3249246340808378,0.03209805380117886,0.05945845478530226,-0.4176662317033336,-0.14991121668744298,0.19628612321767272,-0.19527971525344895,0.027697800043107776,-0.17352622462986123,-0.20713211658450878,-0.156461996278776,0.18717241311284974,-0.13882568206734744,-0.07131967167831912,-0.14560014789974693,0.015572817175438798,-0.23449698817014605,0.1257666163079416,-0.003384438344005987,0.07281432464942378,-0.13363165835207197,-0.04334287202123469,-0.03832760146001725,Minimum Sway
15,0.26246758646224444,-0.5172978893757421,-0.16014942971274831,0.31894799167632004,-0.38191705658475084,0.017125387343348345,-0.00033236358981102165,-0.4469302498041631,-0.1283232756499048,0.23015069232290628,-0.24834072028376503,0.08527176210274852,-0.09135765472410189,-0.26835864258861986,-0.14893502883013898,0.10053047900854056,-0.16143532945930097,-0.013578292747804114,-0.15798758341070845,0.015813187629756136,-0.20310612191943855,0.11320606624420185,0.03814619121727167,0.09618300545390328,-0.1172453514015285,-0.01459174853085854,-0.056720339957225294,Minimum Sway
16,0.31718936505714107,-0.5681771644911375,-0.175747069525023,0.33391829767572334,-0.40147785526816276,0.08352315218511887,0.0554805929635767,-0.48549503042499326,-0.1598835509349628,0.21728312989796075,-0.220439188004221,0.11480977146340528,-0.0800106866777397,-0.21847735377425764,-0.15081278702892914,0.21056520157457626,-0.22274211175791353,0.08357426302117243,-0.20697071624914756,-0.118106597984241,-0.1695900597184496,0.07980515075393965,0.034043926352200576,0.0608526770017752,-0.07598563073612792,-0.036146918861697394,-0.0688547651188156,Minimum Sway
17,0.35215566380463154,-0.5631958180531862,-0.18454278381969988,0.30868332303473683,-0.36360283657385434,0.08160018908514623,0.06725392476378568,-0.4161925249279601,-0.1653128892448418,0.23947397641494822,-0.28828440244481124,0.09420709967965571,-0.10740823079301093,-0.2644450459643155,-0.10181945365597386,0.2273215449623593,-0.296214578274541,0.14361918487301084,-0.16779928077240872,-0.05242107775637765,-0.21423013299439386,0.07932423634586931,-0.005592735299648252,0.02627121281069373,-0.10573095050109574,-0.04597501565707668,-0.06576839208171176,Minimum Sway
18,0.33810638151957184,-0.520664760472043,-0.17771737636804052,0.35597098799183435,-0.376134632493375,0.0711238325243394,0.05045345724309115,-0.4588007203285281,-0.1437735315744392,0.2887478630203937,-0.28941446380125796,0.16104843444908498,-0.13344311110863183,-0.2492194656512321,-0.1235547388835267,0.21129631343137875,-0.15514223195498442,-0.03868334097844019,-0.18086212341420013,-0.08745422612899278,-0.22056951652529136,0.06902838615341715,0.04948138939337525,0.11973629594739385,-0.11367516599144367,-0.05589205393330069,-0.0407540047692254,Minimum Sway
19,0.3310214912918706,-0.5689322888754365,-0.1729104196152721,0.2937930707768255,-0.3364517048455612,0.02627660896825248,0.048791819421826275,-0.46185550488087673,-0.12436612429042468,0.2639511611403361,-0.23310182535852483,0.10099535189503503,-0.13737689829293326,-0.25183865640496866,-0.14469817050647252,0.14034933606428032,-0.10629926844087394,0.032405562312259786,-0.22604197868265172,-0.08448476895163609,-0.23436867362811123,0.11080143447336763,0.015581646264648263,0.1009638551550345,-0.12814887814221937,-0.07004076391112429,-0.03630518345607196,Minimum Sway
20,0.31562105420882136,-0.5380899324451702,-0.13396628451521794,0.3206667588491081,-0.3080822589257905,0.05047288387948628,0.0724982629343341,-0.4467550053199615,-0.07407845816567812,0.2244584099624494,-0.22318713559989325,0.09708368136880273,-0.11919852255328195,-0.20501537902193706,-0.1371894180908175,0.1358241995101385,-0.09717320255510617,0.06038749071613375,-0.1741771280007779,-0.11769663692752508,-0.19376922310010314,0.046854661920077076,0.05153243103065126,0.05827878151032855,-0.04731486859727742,-0.01393083308626801,-0.002813461272067247,Minimum Sway
21,0.3141846957590899,-0.5569756575651816,-0.1887508034665339,0.30697757197657144,-0.3967353426278255,0.0527964110660523,0.09437343333586753,-0.4847495434827557,-0.159537246610841,0.24680287425791844,-0.26038514277583674,0.08997686676327338,-0.08444763446336978,-0.287130188023444,-0.1696173264290802,0.13335677186978623,-0.10870140194426896,-0.03766238521570101,-0.18736343552844617,-0.11020816225312363,-0.1889395205939829,0.135676590473103,0.05188831633673104,0.05334404380959379,-0.14419240973764003,-0.03175164987620359,-0.07708002274850326,Minimum Sway
22,0.3110783260484623,-0.44722768263705726,-0.09949238286147295,0.3290372430793653,-0.34178949557196736,0.048235427093371044,0.05679605160891968,-0.49100676628838297,-0.12981965381695112,0.21361007781436153,-0.17464209845771148,0.07828348561818882,-0.12111460231159676,-0.22966465204848924,-0.12738579568338496,0.1832467222598025,-0.13473477175710757,-0.053357753851503764,-0.1658653984872906,-0.07415412791137985,-0.2438584914451566,0.10144682207585798,0.036346785569369135,0.009710640486655868,-0.05475111111017418,-0.061561921625435695,-0.06344850348811748,Minimum Sway
23,0.31007149283496044,-0.5477645963418737,-0.15476649622867644,0.3173403170953539,-0.39616765112037666,0.11699588933257761,0.07151800202054998,-0.41054326507777933,-0.12966915754440875,0.18941114995823996,-0.2131177308912916,0.09741484021979466,-0.08023690266582638,-0.24898944647762786,-0.18672097258909853,0.12058528373530031,-0.06753120968814441,-0.022891505917678266,-0.22152499412395027,-0.06721935778483164,-0.21060872399092156,0.05182112530936702,0.07014002913345956,0.07608118364436008,-0.1365472337963665,-0.0639118013621858,-0.02765985862261056,Minimum Sway
24,0.33604786899252287,-0.5775329713761921,-0.08861572451742959,0.31097519623771025,-0.38859417950787445,0.03100902578278733,-0.01649148236106015,-0.45662418013666173,-0.09837444993236874,0.21789560329673752,-0.21942603954225973,0.024397742139598506,-0.11326427081841647,-0.30323894689646574,-0.14761019059085104,0.10818964138628781,-0.0937590241032299,-0.04599098746434793,-0.23607808299893365,-0.026860156688754227,-0.22257973237637127,0.11834923917598746,0.02851161746572193,0.05797335768902774,-0.059084717799996016,-0.032722748028589585,-0.011031917857753787,Minimum Sway
25,0.32939527542610214,-0.5031867475154312,-0.15927365258716533,0.29231920779118353,-0.38723839900525614,0.09528004234647086,0.05061431142834295,-0.4191831776808612,-0.13704943145691173,0.2605791468153885,-0.28390159437004414,0.09290948326186721,-0.14068156429103712,-0.23376385979035907,-0.175334464305855,0.19037823153670813,-0.163210395031362,0.04644819922981261,-0.22111448744860562,-0.01078533019595506,-0.22221409665948708,0.07885979309334218,0.026278503039196915,0.08302811109297657,-0.10073133666070203,-0.007637786987222277,-0.0901610157784346,Minimum Sway
26,0.30777660456802425,-0.48546395132755443,-0.18871887648857483,0.3342288445346225,-0.34478880663615613,0.06512194439154247,0.03479852707699632,-0.48373667201081,-0.14424506190199254,0.20811694095588373,-0.1982456418476738,0.1086190285081738,-0.12506330802928145,-0.18057170571367648,-0.1676118091221795,0.12768681579227978,-0.14815380234755227,0.0026661664925796873,-0.20004094569921382,0.013671379028952746,-0.16487271928882405,0.12234876083691595,-0.017725728676236924,0.069638221783424,-0.0981584208812755,-0.045444388412591755,-0.09880786181952303,Minimum Sway
27,0.29194774503910914,-0.539753039973663,-0.13657082297366357,0.2984522609178645,-0.3913590743472681,0.0036639393988305985,-0.003933921191127919,-0.42305951128885366,-0.1300066356081774,0.1852183199927308,-0.1519171031984203,0.08424710773204987,-0.07166202264384641,-0.1717083330446986,-0.16888837495158304,0.15420783103103256,-0.05757269754860936,-0.05056666646223381,-0.17004546836285528,-0.054617234044458,-0.24990758752757425,0.11864842320062292,0.039318476229399386,0.02191217294590321,-0.08902980311050124,-0.09530294407124523,-0.08163071195324852,Minimum Sway
28,0.32979741211652386,-0.5370401178658066,-0.16940461014333263,0.3318494901578679,-0.40903147076556456,0.008597688638442527,0.02900450390114276,-0.40827000128430063,-0.08969105064620121,0.21291360325499079,-0.2077725976937459,0.11335997560495031,-0.1275560514806525,-0.2224254739919636,-0.14207270361210703,0.22757538599028,-0.07675864267527795,-0.004461836531572663,-0.19066384735515768,-0.021675830912121802,-0.2381522823434382,0.05993338045273796,0.0487310593773614,0.02086384072267876,-0.06370176056476223,-0.03300279373709569,-0.018989330420606743,Minimum Sway
29,0.32291920923203055,-0.5894965208022818,-0.10125365915620702,0.3325237086214889,-0.3090295150668902,0.13163894274816637,0.03740828059668963,-0.47400216927171596,-0.07796907455668903,0.22232244981601534,-0.26716502612349374,0.1384021092506092,-0.15074647462951754,-0.24565298503364025,-0.03776677653074476,0.10733580303217208,-0.20222183636775787,0.1321605862923534,-0.1820731800456864,-0.05726144257219187,-0.08113526434188907,0.15736337110479784,0.0268537013052617,0.042230452768987035,-0.06628864662394905,-0.07229615429870744,0.006537354412964616,Minimum Sway
30,0.2883042472557059,-0.5163584215889535,-0.012058655722102525,0.2737199497142744,-0.47018017974538157,0.17254249102907943,0.027284548284705445,-0.4423069586920352,-0.0048984514515357635,0.17700858052653484,-0.1692040910487944,0.1678043326192498,-0.14230493512083917,-0.21493480839101636,0.034475458392532535,0.12893431801311575,-0.2238395276783498,0.13968446177800548,-0.12235996252562906,-0.012721790022157328,-0.10099709121801048,0.027125225553384827,0.024465935319349305,0.007641062299324888,-0.13324676979353745,-0.09085574672416882,-0.10851573971816697,Minimum Sway
31,0.28474931457334585,-0.5487411504868149,-0.02162419563278018,0.28013031311303166,-0.38750173098913315,0.15484726677097094,0.009079433294617596,-0.4452654942088459,-0.014080050977089472,0.17698708985143832,-0.2330497676927047,0.19603122762584768,-0.1468378749797477,-0.2361661581158529,0.003665629913425096,0.14236224264859787,-0.1140253902225446,0.1022204654939408,-0.1974903041682083,-0.06675054839022061,-0.03397266831637634,0.1402884556914461,0.0617702775175824,0.10873748241945579,-0.10907105732133748,-0.08209671331833307,-0.037130884419897786,Minimum Sway
32,0.2979466532024646,-0.5137568771474305,-0.14374117463900377,0.27347174748371367,-0.32946827836858206,0.14790445722022955,0.05749266228551611,-0.4872939408501763,0.006035216162037248,0.15120941733822893,-0.1571254567024557,0.15540165453206534,-0.1328915195590626,-0.1811069855142017,-0.07807468138964804,0.19124327728214457,-0.10966093962355919,0.038649293820714095,-0.31523445267588013,-0.0510906307547953,-0.11515418339078724,0.06320549614819684,-0.017832956260876186,0.1118336525850166,-0.11215950772311334,0.003112818686193737,-0.011550319190570348,Minimum Sway
33,0.28784423094265404,-0.5855631490150501,-0.11006881611304149,0.3479970503894367,-0.3693911493391457,0.056808653658533555,0.027169093438359604,-0.4689869393484509,-0.09593066834038415,0.21391453266458568,-0.17563705906862329,0.16448059276051266,-0.1657699898726225,-0.20511816509915534,-0.0488139050803892,0.18495421033882511,-0.07211082781886284,-0.02987304239909299,-0.20998872731920004,-0.08126021555130045,-0.13408582373154015,0.1496872147438253,-0.0008576706986903118,0.06716147004404438,-0.09294667951729833,-0.022614988959437542,-0.01843874392424598,Minimum Sway
34,0.2650476131775307,-0.5691752317552645,-0.14600870027749435,0.28930048069068254,-0.3947369498939239,0.06034459121146462,0.0733702579238393,-0.44529954009471295,-0.09724069391203563,0.22914772968945618,-0.21163545646245108,0.09766414694140146,-0.1202011520267299,-0.23777573905098529,-0.1433596097743895,0.16709492089901717,-0.10445847208256631,0.020547425508176568,-0.24293713978261183,-0.03063135527556617,-0.2179311725948375,0.14399725339099256,0.03179736095276716,0.10005248427434364,-0.11106643347832838,-0.06350065802878099,-0.03094969908801035,Minimum Sway
35,0.31629952408118145,-0.5639011596585973,-0.1299934770165034,0.26462843617213316,-0.36225963713936843,0.049880261306701784,0.030016452470481483,-0.42300583617489945,-0.16176049110754648,0.222583780021755,-0.2495472850018709,0.10281994055587285,-0.08504806480981561,-0.27473320876022905,-0.1398494341901427,0.16065579655733028,-0.14465965277086473,0.00035376165741346846,-0.22669108402248925,-0.05171226589281987,-0.22103146461927586,0.08454762143653574,-0.010790056608978138,0.05795019697690643,-0.08235861567823188,-0.00875099849303309,-0.06638352308173777,Minimum Sway
36,0.3154042143243655,-0.5885852528114214,-0.08879919020580812,0.2970582070355693,-0.3648119893484895,0.07317676667491547,-0.007911092265973828,-0.4430008095478657,-0.11983103940853265,0.23089852204055378,-0.17595090178305198,0.08372162217707375,-0.1378653519903816,-0.27744120612080236,-0.09204923941912754,0.10326478444399226,-0.16022395619754376,0.006175383987023286,-0.224160142968511,-0.04191756944569507,-0.1387528428901306,0.1414550003025021,-0.01260314927848636,0.022496549051679762,-0.07699745623153714,-0.04583210299285532,-0.04541385969468661,Minimum Sway
37,0.28564359020515284,-0.5437140143823476,-0.14587220095734685,0.2385271505065893,-0.3095575066754638,0.043467418399284086,0.032057909509192156,-0.4509989720069264,-0.1442847138420042,0.2234257758942055,-0.21081693728454942,0.11144900400357616,-0.11461323546323895,-0.2690392980832328,-0.15126267249639386,0.11953792525037628,-0.10016402649912189,-0.03108319714961199,-0.21309394846475904,-0.03253268420002521,-0.19425524513316791,0.12638372226222402,0.038843098474517314,0.04215729262102194,-0.07859261322675332,-0.08198154277431505,-0.07446933831128877,Minimum Sway
38,0.3073142387395031,-0.5783332848987847,-0.20845749369900568,0.2936666181854534,-0.3513801903909966,0.06456887127820601,0.05249389819468771,-0.4371432524566461,-0.10277875546156365,0.20722925654830499,-0.14525571083333963,0.06167572777139087,-0.15112895665991233,-0.19896163298125025,-0.1320950035330987,0.09612741821862346,-0.15642737645317717,-0.03346205790791556,-0.23410569705253045,-0.04149463492549635,-0.17636853563357469,0.13199154587931772,0.028917661230627348,0.02072125428322808,-0.09521934036252878,-0.0348058172981671,-0.05123176066320589,Minimum Sway
39,0.28716283009064003,-0.5990831884401706,-0.16553159228872702,0.30597640022681805,-0.354522142896992,0.06873636176710621,0.016583892942204564,-0.4006680903341403,-0.0955977035960051,0.18330744406087449,-0.23665881644920864,0.04039562621987876,-0.10871458713501926,-0.22526226440695035,-0.1163896589010504,0.17995604393617548,-0.10169572926289835,0.025739911289952573,-0.21162680977745985,-0.03645877369673635,-0.19711084231692844,0.05925210959151821,-0.024401423231501504,0.06552175882661686,-0.1012412250126816,0.0044835911404388015,-0.056823921021309724,Minimum Sway
40,0.3183013756253236,-0.539003578079808,-0.1513576755520197,0.3605446445164642,-0.4091131786116191,-0.01334716917352357,0.027026730885811475,-0.42268999807080504,-0.14158215424360218,0.24263999617552995,-0.18889563577977825,0.058226282844666674,-0.16617814658936247,-0.2505857154604116,-0.2053237187159801,0.1782766445444936,-0.10668502807757999,0.030210696282499144,-0.21226491722993301,-0.007061402094927321,-0.25738986327891356,0.12024429337242504,0.06519467247083269,0.0656657738599477,-0.1007334104094676,-0.025384911849246006,-0.027378853469542153,Minimum Sway
41,0.31028740708704455,-0.57140308757423,-0.1835431186897132,0.3004132845266646,-0.3182047693050458,0.030979881717193104,0.059880088403488047,-0.4040463084624742,-0.13861001402414563,0.1382045068056313,-0.27415360723900145,0.10326029693742132,-0.11783733106613524,-0.2401522450190196,-0.17711229072299023,0.18127404323104632,-0.07425349217152599,-0.029016368379858527,-0.1635744718557868,-0.026834650290302565,-0.23257589197976847,0.1461996452513619,0.06648101178594036,0.04828080460277877,-0.051239982120901445,-0.03724147714671894,-0.06149444284055568,Minimum Sway
42,0.309359034250572,-0.5070791365695627,-0.13263717309554565,0.3531032942554705,-0.4027635044856476,0.015555888328193768,0.016562342550978437,-0.45474110050710737,-0.1599088231907873,0.1998859936218807,-0.2016901291271813,0.040032120662813614,-0.11910358030087645,-0.2725650428012462,-0.18083866874567,0.19659163675736277,-0.04315117445376879,-0.02900026014020065,-0.22690061576651724,0.01685699948034749,-0.24960151839927347,0.11662332803903182,0.026269325169883895,0.07098134011141255,-0.10528744296723933,0.01618565790784752,-0.049884726239744624,Minimum Sway
43,0.2942393933682149,-0.5690830517132507,-0.16927469007544754,0.3024638913208664,-0.4006024967596192,0.03774822284070519,0.020201585752940468,-0.4172519049935033,-0.1501175045064947,0.20787653960375768,-0.16710286356488344,0.008248937715740319,-0.11701271094457055,-0.21519072959668933,-0.24068041388147016,0.20095420236461664,-0.10828045146835623,-0.06912484289030689,-0.2168793023089397,0.003525549481624374,-0.25879008295069955,0.08283936666378851,0.009167311838530066,0.07359897859474776,-0.09629216514979819,-0.06077443391282624,-0.05388604218905927,Minimum Sway
44,0.3329618469290116,-0.5652069056264477,-0.2371271976605514,0.29815010511628126,-0.3875090659008733,-0.04211068534879305,0.07637777965313955,-0.3912854292532817,-0.1675716639051426,0.20325428994179467,-0.23887645806265592,0.0958006944638867,-0.11180455273752161,-0.18866408577553337,-0.25127902104918365,0.2354314442715973,-0.061452338091699296,-0.06715779753599659,-0.21121222776590817,0.008364744941866935,-0.23755591866197773,0.09954534277702817,0.05262494209957444,0.030777499299405247,-0.06016425579150919,-0.0066804268693177425,-0.07655157313541777,Minimum Sway
45,0.3056724458092354,-0.5664213212128877,-0.22035077925328328,0.3577436613244884,-0.3776038361431925,-0.01870426557039571,-0.021765700868913912,-0.4576955630395782,-0.14723112193894553,0.22707916641168918,-0.169578075609561,0.03953594168912365,-0.1231307042310085,-0.24216714910680223,-0.21482138961766986,0.14867960036752534,-0.07462653714405641,-0.051865183208947174,-0.21336456302071294,-0.00944871832406649,-0.2955112121295647,0.1058784208503628,0.03763318759633825,0.07960331337867269,-0.06600012681050187,-0.02382255775074854,-0.05798804000297561,Minimum Sway
46,0.3410869831014377,-0.4963769164660653,-0.1660260348453581,0.2772302858583045,-0.3625322469889169,-0.00240922282515158,0.06439931560583827,-0.45637228759302095,-0.14815614447614622,0.19080686627884452,-0.1921676671934507,0.047698395274240676,-0.1621802279255303,-0.21284796211133228,-0.19468615607918358,0.15307827295166967,-0.050637263295471975,-0.10729972005421683,-0.17115618258848586,0.014809798126637694,-0.2668056047352077,0.12716413949501607,0.03408247093577635,0.07292605833862481,-0.09085485450229056,-0.02494438028103858,-0.07288716175084446,Minimum Sway
47,0.2774485802470866,-0.5457798820657564,-0.18006363128747224,0.2928434041838065,-0.38313149321264034,0.04179810784703339,0.0642097775514284,-0.39865090931311314,-0.13125793301621178,0.2521162296848548,-0.1794634585593283,-0.005733073004441515,-0.1002525736720917,-0.2657383241505711,-0.13833750978645454,0.1825600230799062,-0.11182239338342995,-0.17583668829287508,-0.20162143728838272,-0.050279443239673004,-0.28828418590375593,0.06847989017400805,0.011311622067892355,0.0616970424108799,-0.10524132163333944,-0.0444617399295673,-0.07590096833869195,Minimum Sway
48,0.316424352171864,-0.5494802894879203,-0.22099073577247877,0.3152106148408171,-0.3775337744514014,-0.01034934182567016,0.027865862445222885,-0.39854146380557304,-0.21083249704386858,0.3125231426801824,-0.18042423434898283,-0.02926051993617837,-0.09677519542193512,-0.2404650848378392,-0.210119078007242,0.16756266307909173,-0.14617181202264656,-0.20557097096688523,-0.157705550427085,-0.002450709745101733,-0.275546742685012,0.09954704170756848,0.06984416556911704,0.0638404144799665,-0.11656661511885955,-0.024528623784776084,-0.09698980042236244,Minimum Sway
49,0.28993526532982467,-0.5628841221085303,-0.20129333876179023,0.3228901115304698,-0.3556099971890516,0.010719920669100533,0.022047395172387355,-0.3812623977060742,-0.17383492047522675,0.2473842219227061,-0.200650559850586,-0.0051045426672439624,-0.14631951341945046,-0.22316278440050571,-0.1450727211859133,0.21565849934697473,-0.11280901448117767,-0.15443890567362017,-0.17912122465090807,0.008467409338634664,-0.22167809437059188,0.09851926238831868,0.03424507314159508,0.08964487701937013,-0.11367948584208844,-0.0013354913126713483,-0.06338203213279606,Minimum Sway
50,0.278934040138649,-0.5737368356752442,-0.18786899390598816,0.32423328502575205,-0.3706209907475179,-0.028048102265200065,-0.013740631418228642,-0.3975005845919109,-0.19465696397430746,0.2559071757491473,-0.18838209861579022,0.024786284814951997,-0.13924042379723922,-0.2235717455332372,-0.22340923138592292,0.20624128540287656,-0.07214381721669952,-0.09477285926905313,-0.19437502634737172,0.043146451158036586,-0.22335342813823758,0.05218114482347502,0.012721781195365357,0.05283879043732401,-0.07022727843353166,-0.04841201672187271,-0.026837207153458095,Minimum Sway
